,distance,num_discovered_nodes,distribution,trigger,dod,visibility,instance_name
2196,2103.615961418475,4.242343573026192,RC,exogenous,0.5,5,p118
2197,2740.881506112327,4.4895692992755105,RC,exogenous,0.5,5,p119
2198,1458.6492067794306,3.407840276500654,RC,exogenous,0.5,5,p120
2199,1857.6438967316465,4.067497733880875,RC,exogenous,0.5,5,p121
2200,2729.562746698417,3.743304012496439,RC,exogenous,0.75,100,p102
2201,2310.757713834139,2.586202888048664,RC,exogenous,0.75,100,p103
2202,2320.195064531711,4.72965938214883,RC,exogenous,0.75,100,p104
2203,2308.7928690445992,1.472340692518522,RC,exogenous,0.75,100,p105
2204,4281.709901772878,1.25423651824426,RC,exogenous,0.75,100,p106
2205,2492.030646061454,2.3621074955912365,RC,exogenous,0.75,100,p107
2206,2476.995329849837,3.5427659358459564,RC,exogenous,0.75,100,p108
2207,3193.2062522476594,3.415229936359675,RC,exogenous,0.75,100,p109
2208,3251.427063315688,4.238669192873,RC,exogenous,0.75,100,p110
2209,2087.89388815005,2.834165308728281,RC,exogenous,0.75,100,p111
2210,2372.008635476526,3.537514042691688,RC,exogenous,0.75,100,p112
2211,3257.520451345034,2.936107677064407,RC,exogenous,0.75,100,p113
2212,2829.1637572995483,2.523780455411054,RC,exogenous,0.75,100,p114
2213,3403.017117892848,2.8481159923504418,RC,exogenous,0.75,100,p115
2214,2251.7322846705206,3.3785863816654675,RC,exogenous,0.75,100,p116
2215,2630.4693403313736,2.351693471707986,RC,exogenous,0.75,100,p117
2216,2503.5094643615193,3.3368224036501255,RC,exogenous,0.75,100,p118
2217,3438.7670671097994,3.315991302661649,RC,exogenous,0.75,100,p119
2218,2002.166049156393,2.4648651533277874,RC,exogenous,0.75,100,p120
2219,1942.4817427775504,3.121220403419579,RC,exogenous,0.75,100,p121
2220,2832.550970455032,6.952615734111764,RC,exogenous,0.75,10,p102
2221,2896.4830155461027,7.099724814172361,RC,exogenous,0.75,10,p103
2222,2549.6131326781415,7.092777523452916,RC,exogenous,0.75,10,p104
2223,3396.749846413397,7.180661860991975,RC,exogenous,0.75,10,p105
2224,5984.490998694119,7.922665425914463,RC,exogenous,0.75,10,p106
2225,3042.4330811960385,6.108519100587385,RC,exogenous,0.75,10,p107
2226,3576.578285038527,6.667235619979615,RC,exogenous,0.75,10,p108
2227,3519.2386814145384,7.13251912942774,RC,exogenous,0.75,10,p109
2228,2797.6693294771835,6.689968031979493,RC,exogenous,0.75,10,p110
2229,2476.3362222411074,6.427270332074778,RC,exogenous,0.75,10,p111
2230,3302.182183852247,6.975221249866833,RC,exogenous,0.75,10,p112
2231,4045.59955414196,7.002155530465538,RC,exogenous,0.75,10,p113
2232,3846.1799573171243,7.093137884040941,RC,exogenous,0.75,10,p114
2233,3579.725189518784,7.539624551352019,RC,exogenous,0.75,10,p115
2234,2013.919727700685,6.816851750413445,RC,exogenous,0.75,10,p116
2235,3375.652817787677,6.036281527386802,RC,exogenous,0.75,10,p117
2236,3062.3724281581667,6.856982374405901,RC,exogenous,0.75,10,p118
2237,3344.438633700505,6.071002621407081,RC,exogenous,0.75,10,p119
2238,1728.280783764195,5.050161547184512,RC,exogenous,0.75,10,p120
2239,2526.276836766823,6.073862586747338,RC,exogenous,0.75,10,p121
2240,3267.891161137212,7.125505535163991,RC,exogenous,0.75,15,p102
2241,3529.1528625508163,7.6969745593282815,RC,exogenous,0.75,15,p103
2242,2799.890352595853,6.806324295841925,RC,exogenous,0.75,15,p104
2243,4489.166217774485,8.982569488840525,RC,exogenous,0.75,15,p105
2244,6845.032536945278,8.296294437913847,RC,exogenous,0.75,15,p106
2245,4362.225828863781,7.775918978898029,RC,exogenous,0.75,15,p107
2246,3934.5087762184125,8.116272515867164,RC,exogenous,0.75,15,p108
2247,3356.590826095682,6.820610551212885,RC,exogenous,0.75,15,p109
2248,3628.7922850822106,7.343588449561058,RC,exogenous,0.75,15,p110
2249,3123.157379416789,7.785459225385491,RC,exogenous,0.75,15,p111
2250,3502.0362200462746,7.598300709334145,RC,exogenous,0.75,15,p112
2251,4796.757419360734,7.845836020281259,RC,exogenous,0.75,15,p113
2252,3907.015332934039,7.546884270006656,RC,exogenous,0.75,15,p114
2253,4901.470901845019,8.630603972490682,RC,exogenous,0.75,15,p115
2254,2600.6882106272114,7.406329150435715,RC,exogenous,0.75,15,p116
2255,4032.853493261831,7.671471214065478,RC,exogenous,0.75,15,p117
2256,3784.776804957781,8.331960671261655,RC,exogenous,0.75,15,p118
2257,4874.7178395224,8.045720194325561,RC,exogenous,0.75,15,p119
2258,2695.6499479765616,6.796852130181429,RC,exogenous,0.75,15,p120
2259,2878.6095989740093,7.541314777373277,RC,exogenous,0.75,15,p121
2260,874.0247690165166,1.9437286931290065,RC,exogenous,0.75,1,p102
2261,885.1811842667732,1.8407159732336886,RC,exogenous,0.75,1,p103
2262,887.8983158950379,1.7853276892445245,RC,exogenous,0.75,1,p104
2263,1105.7247802490438,1.7123500977145,RC,exogenous,0.75,1,p105
2264,2126.499264983368,2.6012278936344355,RC,exogenous,0.75,1,p106
2265,987.5586432758454,1.6310837420774775,RC,exogenous,0.75,1,p107
2266,1235.963887088859,2.366372728028106,RC,exogenous,0.75,1,p108
2267,943.4934207724851,1.7438166069123835,RC,exogenous,0.75,1,p109
2268,1008.1265279709858,1.845275593727593,RC,exogenous,0.75,1,p110
2269,784.4881847814622,1.8793996001763056,RC,exogenous,0.75,1,p111
2270,988.2441769950607,1.8124800781287078,RC,exogenous,0.75,1,p112
2271,1299.8150476158764,1.7310599722282818,RC,exogenous,0.75,1,p113
2272,1136.6173249681653,1.7660825629193044,RC,exogenous,0.75,1,p114
2273,1267.1417704952266,2.0324916750047426,RC,exogenous,0.75,1,p115
2274,711.9838223445694,1.7546257391802502,RC,exogenous,0.75,1,p116
2275,1116.3658760654291,1.8685064962719946,RC,exogenous,0.75,1,p117
2276,912.858677467017,1.5201494471717891,RC,exogenous,0.75,1,p118
2277,1237.5519368275438,1.6660853327889462,RC,exogenous,0.75,1,p119
2278,746.3859953139976,1.569581292629875,RC,exogenous,0.75,1,p120
2279,892.3469611004917,1.8828430734439034,RC,exogenous,0.75,1,p121
2280,1801.455084052391,0.0,RC,exogenous,0.75,200,p102
2281,1609.2424212701317,0.0,RC,exogenous,0.75,200,p103
2282,1621.4047058777257,0.0,RC,exogenous,0.75,200,p104
2283,2353.595998546357,0.0,RC,exogenous,0.75,200,p105
2284,3280.23438390174,0.0,RC,exogenous,0.75,200,p106
2285,1884.7926334561878,0.0,RC,exogenous,0.75,200,p107
2286,1887.8746024340983,0.0,RC,exogenous,0.75,200,p108
2287,1774.9054778818977,0.0,RC,exogenous,0.75,200,p109
2288,2039.5754771448892,0.0,RC,exogenous,0.75,200,p110
2289,1392.3621723242138,0.0,RC,exogenous,0.75,200,p111
2290,1690.2212057228817,0.0,RC,exogenous,0.75,200,p112
2291,2394.2811355959657,0.0,RC,exogenous,0.75,200,p113
2292,2141.2584812576315,0.0,RC,exogenous,0.75,200,p114
2293,2411.5283632988344,0.0,RC,exogenous,0.75,200,p115
2294,1717.3114058572182,0.0,RC,exogenous,0.75,200,p116
2295,1907.8395892560013,0.0,RC,exogenous,0.75,200,p117
2296,1916.690759288341,0.0,RC,exogenous,0.75,200,p118
2297,2207.652486683115,0.0,RC,exogenous,0.75,200,p119
2298,1593.4417958030083,0.0,RC,exogenous,0.75,200,p120
2299,1744.3962818372472,0.0,RC,exogenous,0.75,200,p121
2300,3590.1749237388967,8.057353062597551,RC,exogenous,0.75,20,p102
2301,3432.389596646759,7.736083556653082,RC,exogenous,0.75,20,p103
2302,3395.1964479425374,8.290721586555074,RC,exogenous,0.75,20,p104
2303,5154.954939153633,8.740501046474243,RC,exogenous,0.75,20,p105
2304,7204.947794229316,8.846829180820766,RC,exogenous,0.75,20,p106
2305,4683.331363914545,8.430200312621542,RC,exogenous,0.75,20,p107
2306,4003.983120507395,7.042244477644407,RC,exogenous,0.75,20,p108
2307,4120.019136847404,7.923438795935839,RC,exogenous,0.75,20,p109
2308,3770.5859968678883,7.780024518766317,RC,exogenous,0.75,20,p110
2309,3143.4351292906135,7.862188346907046,RC,exogenous,0.75,20,p111
2310,4258.2781456827115,8.537604246772617,RC,exogenous,0.75,20,p112
2311,5005.831054944995,8.335993973018892,RC,exogenous,0.75,20,p113
2312,4489.480507923054,7.3307179573564385,RC,exogenous,0.75,20,p114
2313,5667.657600226707,9.276638529605625,RC,exogenous,0.75,20,p115
2314,2560.2759682766055,7.59798274127381,RC,exogenous,0.75,20,p116
2315,5068.339081104006,7.665247706954003,RC,exogenous,0.75,20,p117
2316,3797.1113698099425,8.283762930656366,RC,exogenous,0.75,20,p118
2317,5179.582400865616,9.424787034424579,RC,exogenous,0.75,20,p119
2318,2714.807155418258,7.267743669063712,RC,exogenous,0.75,20,p120
2319,3556.580116778441,8.93480902565522,RC,exogenous,0.75,20,p121
2320,4164.542171220172,9.021911546628136,RC,exogenous,0.75,30,p102
2321,3139.4095555704785,6.561148486948544,RC,exogenous,0.75,30,p103
2322,3982.903015680448,8.577280915252784,RC,exogenous,0.75,30,p104
2323,4539.899575757819,7.800219058907688,RC,exogenous,0.75,30,p105
2324,7399.932463502743,7.648803937915538,RC,exogenous,0.75,30,p106
2325,5312.264099243236,8.537604246772615,RC,exogenous,0.75,30,p107
2326,4166.114137409091,7.367080802585289,RC,exogenous,0.75,30,p108
2327,3938.3888380606063,7.259804536264175,RC,exogenous,0.75,30,p109
2328,4512.318557213939,8.08324597833188,RC,exogenous,0.75,30,p110
2329,3113.735633945935,7.539434145006558,RC,exogenous,0.75,30,p111
2330,4122.720164636666,8.013836074405999,RC,exogenous,0.75,30,p112
2331,5043.842742531735,7.181032439054731,RC,exogenous,0.75,30,p113
2332,4529.9978896215325,7.397686821441095,RC,exogenous,0.75,30,p114
2333,6748.579390822948,10.060322262910539,RC,exogenous,0.75,30,p115
2334,3341.9980026041094,8.263478930427151,RC,exogenous,0.75,30,p116
2335,5197.77743513845,8.040234956222394,RC,exogenous,0.75,30,p117
2336,3867.679344710599,7.883069650513428,RC,exogenous,0.75,30,p118
2337,5859.100639826764,9.132049481419406,RC,exogenous,0.75,30,p119
2338,3766.0096103403844,8.353868256438954,RC,exogenous,0.75,30,p120
2339,3351.036252724737,8.385557645786733,RC,exogenous,0.75,30,p121
2340,4087.283010461287,8.40786279994774,RC,exogenous,0.75,40,p102
2341,3347.8601201898305,6.726156143785854,RC,exogenous,0.75,40,p103
2342,3158.145023820975,7.2867968932573834,RC,exogenous,0.75,40,p104
2343,4600.737976905122,6.977675485580626,RC,exogenous,0.75,40,p105
2344,6335.584817696521,5.890004827056176,RC,exogenous,0.75,40,p106
2345,5203.107164899257,7.824743487441471,RC,exogenous,0.75,40,p107
2346,4115.154594122328,7.038305555887667,RC,exogenous,0.75,40,p108
2347,4589.238259531889,7.377970844447177,RC,exogenous,0.75,40,p109
2348,4082.4904238653726,7.437413935664749,RC,exogenous,0.75,40,p110
2349,3392.1691529857776,6.858391576310409,RC,exogenous,0.75,40,p111
2350,4012.1752230339625,6.987203188927694,RC,exogenous,0.75,40,p112
2351,5270.368507110265,5.4908569280142,RC,exogenous,0.75,40,p113
2352,4535.024546811282,6.358919274667409,RC,exogenous,0.75,40,p114
2353,5451.874746265218,7.826032117969148,RC,exogenous,0.75,40,p115
2354,3162.68561366321,6.911991771703787,RC,exogenous,0.75,40,p116
2355,5157.5079752511165,7.227612008826989,RC,exogenous,0.75,40,p117
2356,3462.2396487275437,5.762721890342634,RC,exogenous,0.75,40,p118
2357,4925.107525779394,7.430631582462269,RC,exogenous,0.75,40,p119
2358,3562.5973278947117,8.02830688779358,RC,exogenous,0.75,40,p120
2359,3109.4621055309344,7.123087487188406,RC,exogenous,0.75,40,p121
2360,3510.2922644850705,6.93143187942864,RC,exogenous,0.75,50,p102
2361,3375.817030532455,5.739873557787117,RC,exogenous,0.75,50,p103
2362,3668.244372238309,6.6724012450803745,RC,exogenous,0.75,50,p104
2363,4637.756316004576,6.014897471830979,RC,exogenous,0.75,50,p105
2364,5829.020817741944,6.262332370825512,RC,exogenous,0.75,50,p106
2365,4209.112211291708,5.892542645032736,RC,exogenous,0.75,50,p107
2366,4321.555880432051,6.9933742151528895,RC,exogenous,0.75,50,p108
2367,3935.22103450636,6.33844147532613,RC,exogenous,0.75,50,p109
2368,4057.014656467804,5.796206380328548,RC,exogenous,0.75,50,p110
2369,3127.429906828333,6.318434857432577,RC,exogenous,0.75,50,p111
2370,3833.8737750520304,6.1069769990746545,RC,exogenous,0.75,50,p112
2371,4204.666411198667,5.2643295172421025,RC,exogenous,0.75,50,p113
2372,3767.523009773652,5.3813598293967875,RC,exogenous,0.75,50,p114
2373,5289.017613076202,6.613181811312,RC,exogenous,0.75,50,p115
2374,3302.722083490043,6.725073281701674,RC,exogenous,0.75,50,p116
2375,4412.2544110247745,6.296502074592696,RC,exogenous,0.75,50,p117
2376,3338.373136073214,6.140169433514755,RC,exogenous,0.75,50,p118
2377,5335.653943107632,7.438637868140467,RC,exogenous,0.75,50,p119
2378,3299.401237867226,6.7528964633154045,RC,exogenous,0.75,50,p120
2379,3270.3395204370267,7.151638859404899,RC,exogenous,0.75,50,p121
2380,1972.95346142235,4.4926878032508535,RC,exogenous,0.75,5,p102
2381,1972.9541755617336,4.928842399078913,RC,exogenous,0.75,5,p103
2382,1707.515855559705,4.4062280851512154,RC,exogenous,0.75,5,p104
2383,2246.433765909663,4.412739388131031,RC,exogenous,0.75,5,p105
2384,3796.9816472498205,5.967488950115275,RC,exogenous,0.75,5,p106
2385,2288.5254652660115,4.300275217562094,RC,exogenous,0.75,5,p107
2386,2345.237549636607,4.853483544940522,RC,exogenous,0.75,5,p108
2387,2216.795126168105,4.699000132038342,RC,exogenous,0.75,5,p109
2388,1971.280157171615,4.272370683883151,RC,exogenous,0.75,5,p110
2389,1651.2142113626169,5.249509781034462,RC,exogenous,0.75,5,p111
2390,1757.9340801591475,4.232717372863846,RC,exogenous,0.75,5,p112
2391,2906.582690105736,5.107355874972238,RC,exogenous,0.75,5,p113
2392,2468.070365893986,4.803243535298179,RC,exogenous,0.75,5,p114
2393,2523.084000360377,5.078763386397718,RC,exogenous,0.75,5,p115
2394,1471.2011609972124,4.793903691673625,RC,exogenous,0.75,5,p116
2395,2227.868599777418,4.675993580661392,RC,exogenous,0.75,5,p117
2396,1959.2312182804828,4.87522175032541,RC,exogenous,0.75,5,p118
2397,3049.655313795268,5.8840274227339044,RC,exogenous,0.75,5,p119
2398,1670.0317313485339,4.596849182751549,RC,exogenous,0.75,5,p120
2399,1724.4862710002894,4.240783382522501,RC,exogenous,0.75,5,p121
2400,975.6948202324876,0.47071076836097614,R,endogenous,0.25,100,p62
2401,1397.9938327788507,0.28976470701963136,R,endogenous,0.25,100,p63
2402,1235.5930698277766,0.452506248312556,R,endogenous,0.25,100,p64
2403,982.3565904913796,0.2738612787525831,R,endogenous,0.25,100,p65
2404,1007.7081941165432,0.7878631171190366,R,endogenous,0.25,100,p66
2405,1559.062633720562,0.0,R,endogenous,0.25,100,p67
2406,1548.1235020784866,0.7213724081641203,R,endogenous,0.25,100,p68
2407,1277.0530759595729,0.0,R,endogenous,0.25,100,p69
2408,988.823366893764,0.0,R,endogenous,0.25,100,p70
2409,1017.5192510889829,0.18025814045107452,R,endogenous,0.25,100,p71
2410,1095.5960136545812,0.434828276739337,R,endogenous,0.25,100,p72
2411,1385.1460399503928,0.15677956478053215,R,endogenous,0.25,100,p73
2412,1630.108718317864,0.27386127875258254,R,endogenous,0.25,100,p74
2413,1043.2205656539845,0.49866769274449163,R,endogenous,0.25,100,p75
2414,1475.3113281046726,0.3952625620991693,R,endogenous,0.25,100,p76
2415,1042.355432894601,0.6052408831288951,R,endogenous,0.25,100,p77
2416,1174.663421058294,0.458272850605665,R,endogenous,0.25,100,p78
2417,1424.9439476365874,0.5758929249994534,R,endogenous,0.25,100,p79
2418,1263.2784309412398,0.0,R,endogenous,0.25,100,p80
2419,1289.5596772514684,0.0,R,endogenous,0.25,100,p81
2420,1478.3794234938398,3.333011188915238,R,endogenous,0.25,10,p62
2421,2183.119962464562,4.060467332461029,R,endogenous,0.25,10,p63
2422,1777.826007476763,3.668932327771978,R,endogenous,0.25,10,p64
2423,1361.9404007573285,3.947129581451959,R,endogenous,0.25,10,p65
2424,1478.8411432511625,3.2195133337885986,R,endogenous,0.25,10,p66
2425,2416.6937839033494,3.787778888420367,R,endogenous,0.25,10,p67
2426,2055.033241855579,3.5025400946807075,R,endogenous,0.25,10,p68
2427,2146.09674519378,3.5270463595491575,R,endogenous,0.25,10,p69
2428,1303.5483550520266,3.0288528488244415,R,endogenous,0.25,10,p70
2429,1422.320261363793,3.900145440080602,R,endogenous,0.25,10,p71
2430,1323.4798522421702,2.950525756690892,R,endogenous,0.25,10,p72
2431,1656.3649099243244,3.3323808162876434,R,endogenous,0.25,10,p73
2432,2197.927905398256,3.5673197653312836,R,endogenous,0.25,10,p74
2433,1433.570187930334,3.1086307973404743,R,endogenous,0.25,10,p75
2434,1811.7708077332577,3.4901923409793354,R,endogenous,0.25,10,p76
2435,1263.5052870577192,3.4323800041657977,R,endogenous,0.25,10,p77
2436,1564.8385301727858,3.384922906246536,R,endogenous,0.25,10,p78
2437,2108.013923457784,4.075057353826422,R,endogenous,0.25,10,p79
2438,2212.032635319425,4.322041417756974,R,endogenous,0.25,10,p80
2439,2330.3284428268466,3.330362822067686,R,endogenous,0.25,10,p81
2440,1767.1701445308527,3.968282866374702,R,endogenous,0.25,15,p62
2441,2016.8270913891172,3.5541036367928873,R,endogenous,0.25,15,p63
2442,1732.2525873791865,3.5856467680319595,R,endogenous,0.25,15,p64
2443,1379.9778501473265,3.6782253515377064,R,endogenous,0.25,15,p65
2444,1727.0391036993653,3.8098721829505218,R,endogenous,0.25,15,p66
2445,2276.1805079499823,4.081925384660819,R,endogenous,0.25,15,p67
2446,2122.8861053347396,4.123411331458863,R,endogenous,0.25,15,p68
2447,2009.2216889763508,3.6710312703973647,R,endogenous,0.25,15,p69
2448,1595.4459222752305,3.6702204575860167,R,endogenous,0.25,15,p70
2449,1552.6137448170537,3.786225587795935,R,endogenous,0.25,15,p71
2450,1479.6185897383175,3.553512484907314,R,endogenous,0.25,15,p72
2451,1844.3567519691421,3.877501000077528,R,endogenous,0.25,15,p73
2452,2295.9961620868185,3.722706464034862,R,endogenous,0.25,15,p74
2453,1716.2879854864575,3.337924009721892,R,endogenous,0.25,15,p75
2454,1917.3440277427437,3.4721783377245448,R,endogenous,0.25,15,p76
2455,1518.713265652183,4.1103476718147895,R,endogenous,0.25,15,p77
2456,1572.8591214407368,3.2102339853811834,R,endogenous,0.25,15,p78
2457,2054.6669816990675,3.9172104634709197,R,endogenous,0.25,15,p79
2458,2063.438016639433,3.6907693928887784,R,endogenous,0.25,15,p80
2459,2222.8344011585923,3.2924240344173428,R,endogenous,0.25,15,p81
2460,772.669932894305,1.09736123526953,R,endogenous,0.25,1,p62
2461,905.2711716013613,1.3211276059716954,R,endogenous,0.25,1,p63
2462,775.0918703496624,1.2416669016599702,R,endogenous,0.25,1,p64
2463,549.9511264176837,1.1724844936949839,R,endogenous,0.25,1,p65
2464,858.8281127383299,1.4287709944640703,R,endogenous,0.25,1,p66
2465,1380.68905472613,1.7438166069123828,R,endogenous,0.25,1,p67
2466,1255.497301400677,1.6067086248109885,R,endogenous,0.25,1,p68
2467,939.4137097773246,1.4377854119291593,R,endogenous,0.25,1,p69
2468,731.9562604581702,1.3445345325590181,R,endogenous,0.25,1,p70
2469,662.2312359962184,1.3156832479603842,R,endogenous,0.25,1,p71
2470,615.6694478634934,1.1666466584918966,R,endogenous,0.25,1,p72
2471,865.32717968878,1.4373957153745212,R,endogenous,0.25,1,p73
2472,1231.732265680816,1.5781242633190173,R,endogenous,0.25,1,p74
2473,790.9354334562482,1.3990543024402127,R,endogenous,0.25,1,p75
2474,928.0082691432214,1.369843271412936,R,endogenous,0.25,1,p76
2475,758.6544644615934,1.3421626429848545,R,endogenous,0.25,1,p77
2476,815.8203417516983,1.3859792117308762,R,endogenous,0.25,1,p78
2477,1162.6296376206176,1.8875791856430366,R,endogenous,0.25,1,p79
2478,913.1310817457733,1.5421028605423823,R,endogenous,0.25,1,p80
2479,1544.6973276461508,2.012548170865985,R,endogenous,0.25,1,p81
2480,670.6736653826816,0.0,R,endogenous,0.25,200,p62
2481,952.0664728297218,0.0,R,endogenous,0.25,200,p63
2482,827.6334644793874,0.0,R,endogenous,0.25,200,p64
2483,729.1769634828587,0.0,R,endogenous,0.25,200,p65
2484,825.235967559073,0.0,R,endogenous,0.25,200,p66
2485,1023.3208301855876,0.0,R,endogenous,0.25,200,p67
2486,873.4934398636636,0.0,R,endogenous,0.25,200,p68
2487,1003.1809775593803,0.0,R,endogenous,0.25,200,p69
2488,819.529164563024,0.0,R,endogenous,0.25,200,p70
2489,799.7678776158721,0.0,R,endogenous,0.25,200,p71
2490,770.9746290893047,0.0,R,endogenous,0.25,200,p72
2491,794.4668189263546,0.0,R,endogenous,0.25,200,p73
2492,1031.6010374261073,0.0,R,endogenous,0.25,200,p74
2493,722.2630139699202,0.0,R,endogenous,0.25,200,p75
2494,999.8766949309663,0.0,R,endogenous,0.25,200,p76
2495,789.5080703365376,0.0,R,endogenous,0.25,200,p77
2496,825.0287179685234,0.0,R,endogenous,0.25,200,p78
2497,937.8385817598903,0.0,R,endogenous,0.25,200,p79
2498,1004.4126597397438,0.0,R,endogenous,0.25,200,p80
2499,914.8204809135185,0.0,R,endogenous,0.25,200,p81
2500,1841.152973560856,4.040100118015077,R,endogenous,0.25,20,p62
2501,1654.6866952281716,3.418519344658433,R,endogenous,0.25,20,p63
